temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,clouds_all,Hora,Normal (kWh),Horário Económico (kWh),Autoconsumo (kWh),weather_heavy intensity rain,Year,Month,Day,weather_broken clouds,weather_sky is clear,weather_few clouds,weather_light rain,weather_moderate rain,weather_overcast clouds,weather_scattered clouds
11.24,,11.09,12.53,1020.0,88.0,0.45,99.0,21,0.617,0.0,0.0,0,2023,3,21,0,0,0,0,0,1,0
11.24,,10.53,12.29,1020.0,90.0,0.78,100.0,22,0.0,1.269,0.0,0,2023,3,21,0,0,0,0,0,1,0
10.67,,9.98,11.73,1019.0,91.0,0.87,100.0,23,0.0,0.599,0.0,0,2023,3,21,0,0,0,0,0,1,0
10.14,,10.11,11.73,1019.0,92.0,0.58,100.0,0,0.0,0.59,0.0,0,2023,3,22,0,0,0,0,0,1,0
10.65,,9.98,10.67,1019.0,93.0,0.72,100.0,1,0.0,0.527,0.0,0,2023,3,22,0,0,0,0,0,1,0
10.66,,9.42,11.18,1018.0,92.0,1.22,100.0,2,0.0,0.523,0.0,0,2023,3,22,0,0,0,0,0,1,0
10.66,,8.86,11.18,1017.0,92.0,0.83,100.0,3,0.0,0.356,0.0,0,2023,3,22,0,0,0,0,0,1,0
9.71,,9.13,10.62,1018.0,88.0,0.5,98.0,4,0.0,0.253,0.0,0,2023,3,22,0,0,0,0,0,1,0
10.29,,9.2,10.62,1018.0,88.0,0.81,98.0,5,0.0,0.246,0.0,0,2023,3,22,0,0,0,0,0,1,0
10.27,,8.86,10.62,1018.0,88.0,1.53,94.0,6,0.0,0.25,0.0,0,2023,3,22,0,0,0,0,0,1,0
9.05,,8.31,10.13,1018.0,90.0,0.99,100.0,7,0.0,1.169,0.123,0,2023,3,22,0,0,0,0,0,1,0
10.92,,9.75,11.23,1018.0,86.0,0.78,100.0,8,0.061,0.0,0.299,0,2023,3,22,0,0,0,0,0,1,0
11.75,,11.09,12.53,1018.0,83.0,1.18,100.0,9,0.0,0.0,0.249,0,2023,3,22,0,0,0,0,0,1,0
12.88,,11.73,14.2,1018.0,79.0,1.6,100.0,10,0.0,0.0,0.241,0,2023,3,22,0,0,0,0,0,1,0
13.47,,13.4,14.13,1017.0,76.0,2.09,100.0,11,0.012,0.0,0.235,0,2023,3,22,0,0,0,0,0,1,0
13.99,,13.4,14.75,1017.0,74.0,2.43,100.0,12,0.0,0.0,0.251,0,2023,3,22,0,0,0,0,0,1,0
14.53,,13.86,15.31,1017.0,72.0,3.12,100.0,13,0.0,0.0,0.253,0,2023,3,22,0,0,0,1,0,0,0
15.06,,13.86,15.86,1017.0,71.0,2.42,100.0,14,0.0,0.0,0.266,0,2023,3,22,0,0,0,0,0,1,0
15.9,,14.42,16.42,1016.0,67.0,2.57,100.0,15,0.0,0.0,0.262,0,2023,3,22,0,0,0,0,0,1,0
15.6,,13.86,15.86,1016.0,70.0,2.63,100.0,16,0.062,0.0,0.241,0,2023,3,22,0,0,0,0,0,1,0
15.08,,14.13,15.11,1015.0,70.0,2.62,100.0,17,0.179,0.0,0.136,0,2023,3,22,0,0,0,0,0,1,0
14.52,,13.13,14.56,1016.0,74.0,2.11,100.0,18,0.802,0.0,0.017,0,2023,3,22,0,0,0,0,0,1,0
13.43,,12.75,13.95,1017.0,93.0,1.32,100.0,19,0.727,0.0,0.0,0,2023,3,22,0,0,0,0,0,1,0
12.38,,12.2,13.4,1017.0,84.0,1.4,100.0,20,0.445,0.0,0.0,0,2023,3,22,0,0,0,0,0,1,0
12.37,,11.64,13.13,1017.0,85.0,1.45,97.0,21,0.565,0.0,0.0,0,2023,3,22,0,0,0,0,0,1,0
12.37,,11.64,13.13,1017.0,87.0,1.35,97.0,22,0.0,1.37,0.0,0,2023,3,22,0,0,0,0,0,1,0
11.83,,11.64,13.13,1017.0,88.0,1.47,97.0,23,0.0,0.315,0.0,0,2023,3,22,0,0,0,0,0,1,0
12.37,,11.64,13.13,1016.0,89.0,1.47,96.0,0,0.0,0.305,0.0,0,2023,3,23,0,0,0,0,0,1,0
11.83,,11.09,13.13,1016.0,89.0,1.47,100.0,1,0.0,0.355,0.0,0,2023,3,23,0,0,0,0,0,1,0
11.82,,11.09,13.13,1015.0,90.0,1.53,100.0,2,0.0,0.398,0.0,0,2023,3,23,0,0,0,0,0,1,0
11.82,,11.09,13.13,1015.0,89.0,1.43,100.0,3,0.0,0.266,0.0,0,2023,3,23,0,0,0,0,0,1,0
11.82,,11.64,13.13,1015.0,89.0,1.45,100.0,4,0.0,0.244,0.0,0,2023,3,23,0,0,0,0,0,1,0
11.27,,11.23,12.53,1014.0,90.0,1.35,100.0,5,0.0,0.238,0.0,0,2023,3,23,0,0,0,0,0,1,0
11.8,,11.09,12.53,1014.0,89.0,1.55,100.0,6,0.0,0.235,0.0,0,2023,3,23,0,0,0,0,0,1,0
11.8,,11.64,12.53,1014.0,89.0,1.65,100.0,7,0.0,1.287,0.105,0,2023,3,23,0,0,0,0,0,1,0
11.8,,11.64,13.09,1014.0,88.0,1.53,100.0,8,1.04,0.0,0.107,0,2023,3,23,0,0,0,0,0,1,0
12.89,,12.75,13.13,1015.0,85.0,1.89,100.0,9,0.059,0.0,0.179,0,2023,3,23,0,0,0,0,0,1,0
13.99,,13.31,15.31,1015.0,85.0,2.34,100.0,10,0.054,0.0,0.186,0,2023,3,23,0,0,0,0,0,1,0
13.99,,13.31,14.2,1015.0,84.0,2.69,100.0,11,0.054,0.0,0.185,0,2023,3,23,0,0,0,0,0,1,0
14.51,,13.13,14.56,1015.0,85.0,3.21,100.0,12,0.054,0.0,0.184,0,2023,3,23,0,0,0,0,0,1,0
13.97,,13.13,15.31,1015.0,86.0,3.59,100.0,13,0.027,0.0,0.213,0,2023,3,23,0,0,0,0,0,1,0
14.0,,13.31,14.75,1014.0,89.0,3.88,100.0,14,0.064,0.0,0.173,0,2023,3,23,0,0,0,0,0,1,0
14.01,,13.31,14.75,1013.0,89.0,4.5,100.0,15,0.136,0.0,0.095,0,2023,3,23,0,0,0,0,0,1,0
14.01,,13.86,14.51,1013.0,87.0,4.68,100.0,16,0.169,0.0,0.065,0,2023,3,23,0,0,0,0,0,1,0
14.01,,13.64,14.51,1013.0,90.0,4.53,100.0,17,0.208,0.0,0.022,0,2023,3,23,0,0,0,0,0,1,0
13.47,,12.75,14.13,1014.0,92.0,4.29,100.0,18,0.563,0.0,0.003,0,2023,3,23,0,0,0,0,0,1,0
12.9,,12.75,13.4,1014.0,93.0,3.88,100.0,19,1.432,0.0,0.0,0,2023,3,23,0,0,0,0,0,1,0
12.9,,12.2,13.4,1015.0,93.0,3.63,100.0,20,0.337,0.0,0.0,0,2023,3,23,0,0,0,0,0,1,0
12.89,,12.84,13.13,1015.0,93.0,3.54,100.0,21,0.472,0.0,0.0,0,2023,3,23,0,0,0,1,0,0,0
13.43,,12.2,13.64,1015.0,93.0,3.39,100.0,22,0.0,0.532,0.0,0,2023,3,23,0,0,0,0,0,1,0
13.47,,12.75,14.13,1015.0,93.0,3.59,100.0,23,0.0,0.618,0.0,0,2023,3,23,0,0,0,0,0,1,0
13.45,,13.31,13.64,1015.0,94.0,3.69,100.0,0,0.0,0.604,0.0,0,2023,3,24,0,0,0,0,0,1,0
13.45,,13.31,13.64,1014.0,94.0,3.65,100.0,1,0.0,0.534,0.0,0,2023,3,24,0,0,0,1,0,0,0
13.99,,13.31,14.13,1015.0,94.0,3.2,100.0,2,0.0,0.462,0.0,0,2023,3,24,0,0,0,1,0,0,0
13.82,,12.53,14.13,1016.0,98.0,2.3,100.0,3,0.0,0.331,0.0,0,2023,3,24,0,0,0,1,0,0,0
12.33,,11.64,12.34,1016.0,94.0,1.6,100.0,4,0.0,0.248,0.0,0,2023,3,24,0,0,0,1,0,0,0
11.5,,10.53,11.78,1017.0,94.0,1.33,100.0,5,0.0,0.245,0.0,0,2023,3,24,0,0,0,0,0,1,0
10.93,,9.98,11.23,1017.0,94.0,1.23,100.0,6,0.0,0.243,0.0,0,2023,3,24,0,0,0,0,0,1,0
10.66,,9.75,11.18,1018.0,95.0,1.37,100.0,7,0.0,1.643,0.177,0,2023,3,24,0,0,0,0,0,1,0
11.23,,10.53,11.73,1019.0,95.0,1.56,97.0,8,0.031,0.0,0.314,0,2023,3,24,0,0,0,0,0,1,0
11.79,,11.78,12.29,1020.0,95.0,2.22,65.0,9,0.0,0.0,0.257,0,2023,3,24,1,0,0,0,0,0,0
12.92,,12.84,14.75,1021.0,94.0,2.82,49.0,10,0.0,0.0,0.257,0,2023,3,24,0,0,0,0,0,0,1
14.55,,13.4,15.31,1021.0,80.0,3.16,39.0,11,0.0,0.0,0.263,0,2023,3,24,0,0,0,0,0,0,1
15.65,,14.98,15.67,1022.0,72.0,3.49,34.0,12,0.0,0.0,0.268,0,2023,3,24,0,0,0,0,0,0,1
15.61,,14.13,15.86,1021.0,68.0,3.94,4.0,13,0.0,0.0,0.258,0,2023,3,24,0,1,0,0,0,0,0
16.17,,14.42,16.23,1021.0,59.0,4.07,4.0,14,0.514,0.0,0.428,0,2023,3,24,0,1,0,0,0,0,0
15.11,,15.07,15.86,1021.0,68.0,3.99,4.0,15,0.018,0.0,0.316,0,2023,3,24,0,1,0,0,0,0,0
16.18,,14.98,16.42,1022.0,64.0,3.99,4.0,16,0.009,0.0,0.316,0,2023,3,24,0,1,0,0,0,0,0
16.18,,14.75,16.23,1022.0,64.0,3.46,3.0,17,0.211,0.0,0.115,0,2023,3,24,0,1,0,0,0,0,0
15.07,,13.64,15.11,1023.0,66.0,2.58,3.0,18,0.309,0.0,0.008,0,2023,3,24,0,1,0,0,0,0,0
13.43,,11.98,13.95,1023.0,89.0,1.39,0.0,19,0.37,0.0,0.0,0,2023,3,24,0,1,0,0,0,0,0
12.57,,10.31,13.4,1024.0,92.0,0.63,0.0,20,0.471,0.0,0.0,0,2023,3,24,0,1,0,0,0,0,0
11.23,,9.2,12.84,1025.0,85.0,0.7,2.0,21,0.535,0.0,0.0,0,2023,3,24,0,1,0,0,0,0,0
10.68,,8.64,12.29,1025.0,87.0,1.17,5.0,22,0.0,0.531,0.0,0,2023,3,24,0,1,0,0,0,0,0
10.11,,7.53,11.73,1025.0,90.0,1.18,8.0,23,0.0,0.54,0.0,0,2023,3,24,0,1,0,0,0,0,0
9.56,,6.98,11.73,1025.0,91.0,1.16,8.0,0,0.0,0.532,0.0,0,2023,3,25,0,1,0,0,0,0,0
9.57,,6.42,11.18,1025.0,91.0,1.36,7.0,1,0.0,0.534,0.0,0,2023,3,25,0,1,0,0,0,0,0
9.0,,5.86,10.62,1024.0,91.0,1.12,25.0,2,0.0,0.505,0.0,0,2023,3,25,0,0,0,0,0,0,1
8.99,,4.75,10.07,1024.0,91.0,1.41,48.0,3,0.0,0.377,0.0,0,2023,3,25,0,0,0,0,0,0,1
8.46,,4.75,9.51,1023.0,91.0,1.46,61.0,4,0.0,0.266,0.0,0,2023,3,25,1,0,0,0,0,0,0
8.44,,4.2,8.95,1023.0,91.0,1.41,69.0,5,0.0,0.242,0.0,0,2023,3,25,1,0,0,0,0,0,0
8.15,,4.2,8.4,1023.0,94.0,1.45,73.0,6,0.0,0.279,0.004,0,2023,3,25,1,0,0,0,0,0,0
8.97,,6.09,9.0,1023.0,90.0,1.54,99.0,7,0.0,0.053,0.187,0,2023,3,25,0,0,0,0,0,1,0
10.66,,8.13,10.67,1023.0,86.0,1.21,99.0,8,0.0,0.0,0.244,0,2023,3,25,0,0,0,0,0,1,0
12.27,,9.51,12.34,1023.0,80.0,1.42,96.0,9,0.0,0.0,0.426,0,2023,3,25,0,0,0,0,0,1,0
13.44,,12.53,13.45,1023.0,76.0,1.73,97.0,10,0.507,0.0,0.662,0,2023,3,25,0,0,0,0,0,1,0
14.51,,12.29,15.86,1023.0,68.0,2.05,98.0,11,0.326,0.0,0.632,0,2023,3,25,0,0,0,0,0,1,0
15.61,,13.4,16.98,1023.0,61.0,2.55,98.0,12,0.541,0.0,0.454,0,2023,3,25,0,0,0,0,0,1,0
16.69,,14.51,16.78,1023.0,62.0,3.2,100.0,13,0.267,0.0,0.258,0,2023,3,25,0,0,0,0,0,1,0
16.14,,14.13,16.23,1022.0,64.0,3.05,100.0,14,0.59,0.0,0.232,0,2023,3,25,0,0,0,0,0,1,0
15.07,,14.13,15.11,1022.0,65.0,4.03,100.0,15,0.162,0.0,0.175,0,2023,3,25,0,0,0,0,0,1,0
15.07,,12.53,15.11,1021.0,67.0,4.08,99.0,16,0.854,0.0,0.074,0,2023,3,25,0,0,0,0,0,1,0
14.01,,14.0,14.51,1021.0,80.0,3.54,100.0,17,0.978,0.0,0.053,0,2023,3,25,0,0,0,0,0,1,0
12.94,,11.98,14.13,1022.0,90.0,2.93,100.0,18,0.565,0.0,0.001,0,2023,3,25,0,0,0,0,0,1,0
12.94,,12.53,14.13,1022.0,92.0,2.96,99.0,19,0.722,0.0,0.0,0,2023,3,25,0,0,0,0,0,1,0
13.48,,13.09,14.13,1022.0,92.0,3.42,100.0,20,1.995,0.0,0.0,0,2023,3,25,0,0,0,0,0,1,0
13.48,,13.09,14.13,1022.0,93.0,3.72,100.0,21,0.486,0.0,0.0,0,2023,3,25,0,0,0,0,0,1,0
14.0,,13.95,14.2,1022.0,93.0,4.14,100.0,22,0.0,0.397,0.0,0,2023,3,25,0,0,0,0,0,1,0
13.99,,13.09,14.13,1022.0,94.0,2.48,98.0,23,0.0,0.384,0.0,0,2023,3,25,0,0,0,0,0,1,0
12.33,,11.64,12.34,1023.0,94.0,1.49,91.0,0,0.0,0.384,0.0,0,2023,3,26,0,0,0,0,0,1,0
11.82,,11.42,13.13,1023.0,95.0,1.07,26.0,1,0.0,0.0,0.0,0,2023,3,26,0,0,0,0,0,0,1
11.8,,10.86,12.29,1023.0,94.0,0.93,28.0,2,0.0,0.419,0.0,0,2023,3,26,0,0,0,0,0,0,1
11.23,,10.31,11.73,1023.0,94.0,0.79,38.0,3,0.0,0.306,0.0,0,2023,3,26,0,0,0,0,0,0,1
11.24,,9.75,12.29,1023.0,95.0,0.68,48.0,4,0.0,0.254,0.0,0,2023,3,26,0,0,0,0,0,0,1
10.67,,9.75,11.73,1023.0,95.0,1.01,55.0,5,0.0,0.323,0.0,0,2023,3,26,1,0,0,0,0,0,0
10.64,,9.13,11.73,1024.0,95.0,0.67,58.0,6,0.0,0.247,0.0,0,2023,3,26,1,0,0,0,0,0,0
9.55,,8.64,9.56,1024.0,95.0,0.68,51.0,7,0.0,0.238,0.003,0,2023,3,26,1,0,0,0,0,0,0
10.14,,9.98,11.98,1025.0,95.0,1.13,51.0,8,0.152,0.0,0.096,0,2023,3,26,1,0,0,0,0,0,0
11.3,,11.23,13.13,1026.0,93.0,1.4,55.0,9,0.0,0.0,0.302,0,2023,3,26,1,0,0,0,0,0,0
12.35,,12.29,13.31,1026.0,81.0,2.06,47.0,10,0.0,0.0,0.403,0,2023,3,26,0,0,0,0,0,0,1
13.98,,12.84,14.75,1026.0,70.0,2.4,46.0,11,0.0,0.0,0.353,0,2023,3,26,0,0,0,0,0,0,1
14.53,,13.4,16.42,1025.0,65.0,2.81,41.0,12,0.067,0.0,0.807,0,2023,3,26,0,0,0,0,0,0,1
16.7,,14.13,17.53,1025.0,61.0,3.29,17.0,13,0.09,0.0,0.726,0,2023,3,26,0,0,1,0,0,0,0
16.7,,14.13,17.53,1025.0,57.0,3.1,11.0,14,0.0,0.0,0.319,0,2023,3,26,0,0,1,0,0,0,0
17.25,,14.13,17.53,1024.0,54.0,3.36,8.0,15,0.018,0.0,0.608,0,2023,3,26,0,1,0,0,0,0,0
17.25,,14.13,17.34,1024.0,52.0,3.47,8.0,16,0.0,0.0,0.281,0,2023,3,26,0,1,0,0,0,0,0
17.24,,14.13,17.34,1024.0,56.0,3.2,16.0,17,0.116,0.0,0.356,0,2023,3,26,0,0,1,0,0,0,0
15.6,,13.13,15.67,1025.0,64.0,2.33,9.0,18,0.338,0.0,0.121,0,2023,3,26,0,1,0,0,0,0,0
12.13,,12.13,12.2,1025.0,78.0,1.52,47.0,19,0.647,0.0,0.008,0,2023,3,26,0,0,0,0,0,0,1
11.13,,10.53,11.13,1026.0,84.0,1.29,26.0,20,0.94,0.0,0.0,0,2023,3,26,0,0,0,0,0,0,1
10.75,,10.13,11.73,1026.0,86.0,1.73,29.0,21,0.6,0.0,0.0,0,2023,3,26,0,0,0,0,0,0,1
9.94,,9.13,11.18,1026.0,86.0,1.7,29.0,22,0.0,0.48,0.0,0,2023,3,26,0,0,0,0,0,0,1
10.1,,8.09,11.18,1026.0,87.0,1.62,41.0,23,0.0,0.532,0.0,0,2023,3,26,0,0,0,0,0,0,1
10.07,,7.53,11.18,1026.0,85.0,1.72,55.0,0,0.0,0.526,0.0,0,2023,3,27,1,0,0,0,0,0,0
9.54,,6.98,10.62,1025.0,87.0,2.01,100.0,1,0.0,0.527,0.0,0,2023,3,27,0,0,0,0,0,1,0
7.71,,6.13,10.07,1025.0,80.0,1.45,100.0,2,0.0,0.561,0.0,0,2023,3,27,0,0,0,0,0,1,0
7.48,,5.86,9.51,1025.0,78.0,1.85,89.0,3,0.0,0.313,0.0,0,2023,3,27,0,0,0,0,0,1,0
8.06,,5.31,9.51,1024.0,76.0,1.89,76.0,4,0.0,0.256,0.0,0,2023,3,27,1,0,0,0,0,0,0
7.24,,4.75,8.95,1024.0,74.0,1.86,67.0,5,0.0,0.246,0.0,0,2023,3,27,1,0,0,0,0,0,0
7.64,,4.75,8.4,1024.0,71.0,2.02,65.0,6,0.0,0.238,0.0,0,2023,3,27,1,0,0,0,0,0,0
7.58,,7.13,8.86,1024.0,68.0,2.02,30.0,7,0.0,1.572,0.004,0,2023,3,27,0,0,0,0,0,0,1
12.25,,8.95,12.34,1024.0,58.0,1.56,4.0,8,0.168,0.0,0.205,0,2023,3,27,0,1,0,0,0,0,0
13.91,,10.07,14.0,1024.0,54.0,1.45,3.0,9,0.0,0.0,0.248,0,2023,3,27,0,1,0,0,0,0,0
15.06,,11.73,15.11,1023.0,52.0,1.22,2.0,10,0.0,0.0,0.251,0,2023,3,27,0,1,0,0,0,0,0
17.3,,16.13,17.34,1023.0,43.0,0.47,2.0,11,0.0,0.0,0.383,0,2023,3,27,0,1,0,0,0,0,0
19.52,,18.13,19.75,1022.0,41.0,1.1,2.0,12,0.479,0.0,0.719,0,2023,3,27,0,1,0,0,0,0,0
20.05,,18.13,21.42,1022.0,39.0,1.25,2.0,13,0.0,0.0,0.255,0,2023,3,27,0,1,0,0,0,0,0
21.56,,16.73,23.09,1021.0,39.0,1.36,1.0,14,0.0,0.0,0.242,0,2023,3,27,0,1,0,0,0,0,0
22.1,,17.13,23.09,1020.0,36.0,1.87,3.0,15,0.0,0.0,0.24,0,2023,3,27,0,1,0,0,0,0,0
22.59,,16.13,22.89,1020.0,32.0,1.77,19.0,16,0.0,0.0,0.241,0,2023,3,27,0,0,1,0,0,0,0
22.59,,16.13,22.89,1020.0,32.0,1.76,34.0,17,0.0,0.0,0.252,0,2023,3,27,0,0,0,0,0,0,1
15.8,,15.13,19.75,1021.0,60.0,1.35,29.0,18,0.206,0.0,0.1,0,2023,3,27,0,0,0,0,0,0,1
14.66,,14.13,15.62,1021.0,64.0,0.78,100.0,19,0.551,0.0,0.014,0,2023,3,27,0,0,0,0,0,1,0
13.9,,13.13,16.42,1022.0,64.0,0.95,100.0,20,1.063,0.0,0.0,0,2023,3,27,0,0,0,0,0,1,0
13.68,,13.13,14.75,1022.0,62.0,0.52,100.0,21,0.941,0.0,0.0,0,2023,3,27,0,0,0,0,0,1,0
14.42,,10.13,14.56,1022.0,73.0,1.12,100.0,22,0.0,0.651,0.0,0,2023,3,27,0,0,0,0,0,1,0
14.41,,10.13,14.56,1022.0,73.0,1.46,100.0,23,0.0,0.517,0.0,0,2023,3,27,0,0,0,0,0,1,0
13.32,,9.13,13.45,1022.0,73.0,1.74,100.0,0,0.0,0.486,0.0,0,2023,3,28,0,0,0,0,0,1,0
13.88,,10.86,14.0,1021.0,66.0,1.73,93.0,1,0.0,0.496,0.0,0,2023,3,28,0,0,0,0,0,1,0
11.34,,10.53,11.73,1021.0,64.0,1.63,52.0,2,0.0,0.506,0.0,0,2023,3,28,1,0,0,0,0,0,0
11.71,,10.31,12.13,1021.0,63.0,1.61,36.0,3,0.0,0.331,0.0,0,2023,3,28,0,0,0,0,0,0,1
11.71,,9.75,12.13,1021.0,63.0,1.66,28.0,4,0.0,0.244,0.0,0,2023,3,28,0,0,0,0,0,0,1
10.91,,9.75,11.13,1021.0,62.0,1.7,23.0,5,0.0,0.229,0.0,0,2023,3,28,0,0,1,0,0,0,0
10.95,,9.98,11.13,1021.0,62.0,1.8,19.0,6,0.0,0.224,0.0,0,2023,3,28,0,0,1,0,0,0,0
10.95,,9.98,11.13,1021.0,63.0,1.75,38.0,7,0.0,1.705,0.004,0,2023,3,28,0,0,0,0,0,0,1
14.48,,10.62,14.56,1021.0,63.0,1.6,27.0,8,0.117,0.0,0.207,0,2023,3,28,0,0,0,0,0,0,1
18.37,,14.13,18.45,1021.0,48.0,1.42,51.0,9,0.31,0.0,0.394,0,2023,3,28,1,0,0,0,0,0,0
20.56,,16.98,20.67,1021.0,51.0,0.84,63.0,10,0.0,0.0,0.369,0,2023,3,28,1,0,0,0,0,0,0
21.2,,20.13,22.53,1021.0,48.0,1.24,71.0,11,0.0,0.0,0.397,0,2023,3,28,1,0,0,0,0,0,0
23.38,,21.13,24.75,1021.0,35.0,2.06,77.0,12,0.0,0.0,0.682,0,2023,3,28,1,0,0,0,0,0,0
24.42,,17.84,24.56,1020.0,34.0,2.63,100.0,13,0.0,0.0,0.366,0,2023,3,28,0,0,0,0,0,1,0
24.96,,18.4,25.11,1020.0,34.0,2.92,99.0,14,0.0,0.0,0.315,0,2023,3,28,0,0,0,0,0,1,0
23.87,,18.95,24.0,1020.0,39.0,3.1,100.0,15,0.0,0.0,0.323,0,2023,3,28,0,0,0,0,0,1,0
23.88,,18.95,24.0,1020.0,39.0,2.43,100.0,16,0.0,0.0,0.322,0,2023,3,28,0,0,0,0,0,1,0
22.8,,18.95,22.89,1020.0,40.0,1.34,100.0,17,0.005,0.0,0.313,0,2023,3,28,0,0,0,0,0,1,0
20.13,,18.95,20.13,1020.0,58.0,0.54,88.0,18,0.416,0.0,0.134,0,2023,3,28,0,0,0,0,0,1,0
17.78,,17.13,19.42,1020.0,60.0,1.56,51.0,19,0.864,0.0,0.023,0,2023,3,28,1,0,0,0,0,0,0
16.74,,16.13,17.84,1021.0,59.0,1.4,48.0,20,1.004,0.0,0.0,0,2023,3,28,0,0,0,0,0,0,1
15.9,,15.13,17.29,1021.0,58.0,1.59,65.0,21,0.678,0.0,0.0,0,2023,3,28,1,0,0,0,0,0,0
