temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,clouds_all,Hora,Normal (kWh),Horário Económico (kWh),Autoconsumo (kWh),weather_heavy intensity rain,Year,Month,Day,weather_broken clouds,weather_sky is clear,weather_few clouds,weather_light rain,weather_moderate rain,weather_overcast clouds,weather_scattered clouds
16.4,,16.13,17.2,1021.0,60.0,1.42,63.0,22,0.0,0.692,0.0,0,2023,3,28,1,0,0,0,0,0,0
16.19,,16.13,17.2,1021.0,61.0,1.24,60.0,23,0.0,0.579,0.0,0,2023,3,28,1,0,0,0,0,0,0
15.4,,15.13,17.2,1021.0,63.0,1.45,77.0,0,0.0,0.531,0.0,0,2023,3,29,1,0,0,0,0,0,0
15.38,,15.13,16.64,1021.0,65.0,1.71,98.0,1,0.0,0.256,0.0,0,2023,3,29,0,0,0,0,0,1,0
15.11,,15.07,15.31,1020.0,66.0,1.73,99.0,2,0.0,0.256,0.0,0,2023,3,29,0,0,0,0,0,1,0
15.11,,15.07,15.86,1020.0,67.0,1.86,99.0,3,0.0,0.25,0.0,0,2023,3,29,0,0,0,0,0,1,0
14.89,,14.51,15.31,1019.0,68.0,1.64,99.0,4,0.0,0.246,0.0,0,2023,3,29,0,0,0,0,0,1,0
14.28,,14.13,14.75,1019.0,70.0,1.82,93.0,5,0.0,0.244,0.0,0,2023,3,29,0,0,0,0,0,1,0
13.62,,13.13,15.53,1019.0,71.0,1.42,94.0,6,0.0,0.233,0.0,0,2023,3,29,0,0,0,0,0,1,0
14.14,,13.95,16.42,1020.0,71.0,1.66,100.0,7,0.0,1.371,0.007,0,2023,3,29,0,0,0,0,0,1,0
15.54,,14.51,19.2,1020.0,68.0,1.3,93.0,8,0.334,0.0,0.12,0,2023,3,29,0,0,0,0,0,1,0
19.45,,15.62,19.75,1020.0,39.0,2.2,95.0,9,0.111,0.0,0.203,0,2023,3,29,0,0,0,0,0,1,0
19.52,,16.73,19.56,1020.0,40.0,3.81,97.0,10,1.425,0.0,0.554,0,2023,3,29,0,0,0,0,0,1,0
20.91,,18.4,21.23,1020.0,42.0,4.97,97.0,11,0.246,0.0,0.469,0,2023,3,29,0,0,0,0,0,1,0
21.65,,18.95,23.09,1020.0,38.0,6.13,99.0,12,0.0,0.0,0.458,0,2023,3,29,0,0,0,0,0,1,0
23.34,,19.13,23.45,1020.0,40.0,6.37,100.0,13,0.0,0.0,0.336,0,2023,3,29,0,0,0,0,0,1,0
22.8,,19.13,22.89,1020.0,38.0,6.26,100.0,14,0.0,0.0,0.326,0,2023,3,29,0,0,0,0,0,1,0
21.1,,18.13,22.53,1020.0,40.0,5.71,88.0,15,0.0,0.0,0.323,0,2023,3,29,0,0,0,0,0,1,0
20.59,,17.13,20.67,1020.0,47.0,5.02,68.0,16,0.309,0.0,0.422,0,2023,3,29,1,0,0,0,0,0,0
18.41,,16.64,19.2,1020.0,70.0,4.65,55.0,17,0.103,0.0,0.218,0,2023,3,29,1,0,0,0,0,0,0
17.31,,16.09,17.84,1020.0,78.0,3.32,63.0,18,0.22,0.0,0.054,0,2023,3,29,1,0,0,0,0,0,0
16.24,,15.53,17.29,1021.0,87.0,2.43,82.0,19,0.314,0.0,0.0,0,2023,3,29,1,0,0,0,0,0,0
15.67,,14.98,16.73,1022.0,88.0,2.07,91.0,20,0.424,0.0,0.0,0,2023,3,29,0,0,0,0,0,1,0
15.67,,14.98,16.73,1023.0,88.0,2.03,94.0,21,0.454,0.0,0.0,0,2023,3,29,0,0,0,0,0,1,0
15.65,,14.98,15.67,1023.0,89.0,1.9,95.0,22,0.0,0.553,0.0,0,2023,3,29,0,0,0,0,0,1,0
15.11,,14.98,15.31,1023.0,90.0,1.97,96.0,23,0.0,0.544,0.0,0,2023,3,29,0,0,0,0,0,1,0
15.11,,14.42,15.31,1022.0,90.0,1.86,95.0,0,0.0,0.433,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.57,,13.86,15.31,1023.0,91.0,2.12,94.0,1,0.0,0.275,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.03,,13.86,15.13,1022.0,91.0,2.02,90.0,2,0.0,0.254,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.0,,13.86,14.2,1023.0,91.0,1.86,93.0,3,0.0,0.246,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.0,,13.64,14.13,1023.0,92.0,1.61,95.0,4,0.0,0.234,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.0,,13.09,14.13,1023.0,92.0,1.72,92.0,5,0.0,0.291,0.0,0,2023,3,30,0,0,0,0,0,1,0
13.47,,12.53,14.13,1023.0,92.0,1.66,93.0,6,0.0,0.239,0.0,0,2023,3,30,0,0,0,0,0,1,0
13.5,,12.53,15.07,1023.0,91.0,1.7,100.0,7,0.0,1.197,0.003,0,2023,3,30,0,0,0,0,0,1,0
14.0,,14.0,14.42,1023.0,87.0,2.4,97.0,8,1.026,0.0,0.105,0,2023,3,30,0,0,0,0,0,1,0
15.64,,14.13,15.67,1024.0,83.0,3.46,90.0,9,0.047,0.0,0.239,0,2023,3,30,0,0,0,0,0,1,0
17.25,,15.13,18.09,1024.0,73.0,4.22,86.0,10,0.0,0.0,0.186,0,2023,3,30,0,0,0,0,0,1,0
17.31,,16.13,17.34,1024.0,66.0,4.98,89.0,11,0.0,0.0,0.253,0,2023,3,30,0,0,0,0,0,1,0
17.83,,16.13,18.09,1024.0,62.0,5.48,85.0,12,0.0,0.0,0.242,0,2023,3,30,0,0,0,0,0,1,0
17.84,,16.13,18.64,1024.0,66.0,5.69,100.0,13,0.0,0.0,0.244,0,2023,3,30,0,0,0,0,0,1,0
17.84,,16.13,19.2,1023.0,68.0,5.98,100.0,14,0.0,0.0,0.241,0,2023,3,30,0,0,0,0,0,1,0
17.89,,16.64,19.2,1023.0,69.0,5.61,98.0,15,0.0,0.0,0.239,0,2023,3,30,0,0,0,0,0,1,0
17.31,,16.09,18.09,1023.0,72.0,5.41,99.0,16,0.0,0.0,0.23,0,2023,3,30,0,0,0,0,0,1,0
16.24,,15.53,17.53,1023.0,74.0,4.85,99.0,17,0.053,0.0,0.197,0,2023,3,30,0,0,0,0,0,1,0
15.67,,14.98,16.73,1023.0,79.0,4.11,100.0,18,0.656,0.0,0.09,0,2023,3,30,0,0,0,0,0,1,0
15.12,,14.42,16.18,1024.0,83.0,3.79,100.0,19,1.304,0.0,0.001,0,2023,3,30,0,0,0,0,0,1,0
15.13,,14.42,16.18,1024.0,85.0,3.63,100.0,20,0.997,0.0,0.0,0,2023,3,30,0,0,0,1,0,0,0
14.59,,14.2,15.62,1025.0,90.0,3.85,100.0,21,0.637,0.0,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.59,,13.86,15.62,1024.0,92.0,3.82,100.0,22,0.0,0.605,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.55,,13.86,15.86,1024.0,93.0,3.68,100.0,23,0.0,0.49,0.0,0,2023,3,30,0,0,0,0,0,1,0
14.55,,13.86,15.31,1023.0,94.0,3.97,100.0,0,0.0,0.835,0.0,0,2023,3,31,0,0,0,0,0,1,0
14.55,,13.86,15.07,1023.0,94.0,3.71,100.0,1,0.0,0.485,0.0,0,2023,3,31,0,0,0,0,0,1,0
14.55,,13.86,15.07,1023.0,94.0,3.44,99.0,2,0.0,0.474,0.0,0,2023,3,31,0,0,0,0,0,1,0
14.54,,13.86,14.56,1023.0,94.0,3.29,99.0,3,0.0,0.455,0.0,0,2023,3,31,0,0,0,0,0,1,0
14.01,,13.86,14.51,1024.0,95.0,3.33,98.0,4,0.0,0.278,0.0,0,2023,3,31,0,0,0,0,0,1,0
14.01,,13.86,14.51,1024.0,94.0,3.27,99.0,5,0.0,0.248,0.0,0,2023,3,31,0,0,0,0,0,1,0
13.49,,13.31,14.51,1024.0,95.0,2.41,99.0,6,0.0,0.244,0.0,0,2023,3,31,0,0,0,0,0,1,0
12.89,,12.75,13.13,1024.0,95.0,2.09,97.0,7,0.0,0.508,0.001,0,2023,3,31,0,0,0,0,0,1,0
12.42,,12.34,14.13,1024.0,94.0,2.57,99.0,8,0.57,0.0,0.055,0,2023,3,31,0,0,0,0,0,1,0
13.49,,13.45,14.75,1025.0,93.0,3.55,95.0,9,0.168,0.0,0.236,0,2023,3,31,0,0,0,0,0,1,0
14.05,,13.86,16.42,1025.0,87.0,3.91,92.0,10,0.659,0.0,0.376,0,2023,3,31,0,0,0,0,0,1,0
15.11,,14.42,15.13,1025.0,78.0,3.96,94.0,11,0.0,0.0,0.445,0,2023,3,31,0,0,0,0,0,1,0
15.12,,14.98,15.86,1025.0,78.0,4.48,100.0,12,0.022,0.0,0.414,0,2023,3,31,0,0,0,0,0,1,0
16.2,,14.98,17.53,1025.0,74.0,4.76,100.0,13,0.172,0.0,0.341,0,2023,3,31,0,0,0,0,0,1,0
16.22,,14.98,16.98,1024.0,71.0,4.79,100.0,14,0.027,0.0,0.392,0,2023,3,31,0,0,0,0,0,1,0
16.22,,16.13,16.42,1024.0,68.0,4.69,99.0,15,0.013,0.0,0.674,0,2023,3,31,0,0,0,0,0,1,0
16.18,,14.42,16.23,1024.0,70.0,4.53,99.0,16,0.074,0.0,0.615,0,2023,3,31,0,0,0,0,0,1,0
15.12,,15.11,15.62,1024.0,74.0,4.0,100.0,17,0.857,0.0,0.354,0,2023,3,31,0,0,0,0,0,1,0
14.02,,13.31,15.07,1025.0,80.0,2.94,99.0,18,1.431,0.0,0.141,0,2023,3,31,0,0,0,0,0,1,0
13.49,,12.75,14.51,1026.0,82.0,1.9,100.0,19,0.949,0.0,0.028,0,2023,3,31,0,0,0,0,0,1,0
12.92,,12.75,14.13,1026.0,87.0,1.12,94.0,20,0.557,0.0,0.0,0,2023,3,31,0,0,0,0,0,1,0
12.37,,12.2,13.95,1027.0,90.0,0.63,96.0,21,1.21,0.0,0.0,0,2023,3,31,0,0,0,0,0,1,0
12.37,,12.2,13.95,1027.0,91.0,0.44,91.0,22,0.0,0.392,0.0,0,2023,3,31,0,0,0,0,0,1,0
12.39,,11.64,13.95,1027.0,92.0,0.61,89.0,23,0.0,0.245,0.0,0,2023,3,31,0,0,0,0,0,1,0
12.37,,11.64,13.95,1026.0,93.0,0.64,86.0,0,0.0,0.244,0.0,0,2023,4,1,0,0,0,0,0,1,0
12.38,,11.64,13.4,1026.0,93.0,0.83,95.0,1,0.0,0.251,0.0,0,2023,4,1,0,0,0,0,0,1,0
12.38,,11.64,13.4,1025.0,93.0,0.87,96.0,2,0.0,0.294,0.0,0,2023,4,1,0,0,0,0,0,1,0
12.38,,11.42,13.4,1025.0,93.0,1.06,97.0,3,0.0,0.306,0.0,0,2023,4,1,0,0,0,0,0,1,0
12.38,,11.42,13.4,1025.0,93.0,1.21,98.0,4,0.0,0.249,0.0,0,2023,4,1,0,0,0,0,0,1,0
12.38,,10.86,13.4,1025.0,93.0,1.05,98.0,5,0.0,0.27,0.0,0,2023,4,1,0,0,0,0,0,1,0
11.83,,10.31,13.13,1025.0,93.0,0.97,99.0,6,0.0,0.356,0.0,0,2023,4,1,0,0,0,1,0,0,0
11.28,,10.31,12.84,1025.0,92.0,1.27,100.0,7,0.0,0.236,0.001,0,2023,4,1,0,0,0,0,1,0,0
11.28,,11.23,12.84,1025.0,93.0,1.01,100.0,8,0.22,0.0,0.026,0,2023,4,1,0,0,0,1,0,0,0
11.79,,11.64,12.13,1026.0,94.0,1.12,100.0,9,0.136,0.0,0.124,0,2023,4,1,0,0,0,0,0,1,0
11.82,,11.78,13.4,1026.0,93.0,1.16,100.0,10,1.2,0.0,0.246,0,2023,4,1,0,0,0,0,0,1,0
12.35,,12.13,14.75,1026.0,92.0,1.17,100.0,11,1.029,0.0,0.328,0,2023,4,1,0,0,0,0,0,1,0
12.9,,12.75,13.95,1025.0,92.0,0.51,100.0,12,0.037,0.0,0.316,0,2023,4,1,0,0,0,0,0,1,0
13.48,,13.31,15.07,1025.0,90.0,0.91,100.0,13,0.335,0.0,0.23,0,2023,4,1,0,0,0,0,0,1,0
14.01,,13.31,15.31,1025.0,92.0,0.89,100.0,14,0.382,0.0,0.369,0,2023,4,1,0,0,0,0,0,1,0
15.07,,14.13,15.31,1024.0,86.0,1.26,100.0,15,0.121,0.0,0.446,0,2023,4,1,0,0,0,0,0,1,0
16.15,,14.13,16.98,1024.0,78.0,1.49,100.0,16,0.257,0.0,0.267,0,2023,4,1,0,0,0,0,0,1,0
16.18,,15.07,16.98,1024.0,78.0,2.13,98.0,17,0.115,0.0,0.364,0,2023,4,1,0,0,0,0,0,1,0
16.15,,14.13,16.42,1024.0,75.0,1.61,91.0,18,0.378,0.0,0.154,0,2023,4,1,0,0,0,0,0,1,0
14.46,,13.86,15.07,1025.0,90.0,1.47,49.0,19,0.537,0.0,0.011,0,2023,4,1,0,0,0,0,0,0,1
13.43,,12.13,13.95,1026.0,85.0,1.51,27.0,20,0.433,0.0,0.0,0,2023,4,1,0,0,0,0,0,0,1
12.32,,11.13,13.4,1026.0,86.0,1.39,18.0,21,0.477,0.0,0.0,0,2023,4,1,0,0,1,0,0,0,0
11.75,,10.13,12.29,1027.0,86.0,1.64,15.0,22,0.0,0.514,0.0,0,2023,4,1,0,0,1,0,0,0,0
11.19,,9.13,12.29,1027.0,86.0,1.91,12.0,23,0.0,0.492,0.0,0,2023,4,1,0,0,1,0,0,0,0
10.64,,8.09,11.73,1027.0,77.0,2.18,11.0,0,0.0,0.516,0.0,0,2023,4,2,0,0,1,0,0,0,0
9.58,,7.53,11.18,1027.0,72.0,2.38,8.0,1,0.0,0.248,0.0,0,2023,4,2,0,1,0,0,0,0,0
9.13,,6.42,10.62,1027.0,87.0,2.41,9.0,2,0.0,0.239,0.0,0,2023,4,2,0,1,0,0,0,0,0
9.11,,5.86,10.62,1027.0,85.0,2.37,8.0,3,0.0,0.244,0.0,0,2023,4,2,0,1,0,0,0,0,0
7.71,,5.31,10.07,1027.0,84.0,2.54,22.0,4,0.0,0.241,0.0,0,2023,4,2,0,0,1,0,0,0,0
6.88,,4.75,9.51,1027.0,81.0,2.09,38.0,5,0.0,0.239,0.0,0,2023,4,2,0,0,0,0,0,0,1
6.06,,4.13,8.95,1027.0,79.0,2.15,38.0,6,0.0,0.234,0.0,0,2023,4,2,0,0,0,0,0,0,1
5.29,,3.13,8.4,1027.0,77.0,2.02,24.0,7,0.0,0.209,0.022,0,2023,4,2,0,0,1,0,0,0,0
10.56,,6.98,10.67,1027.0,53.0,1.77,17.0,8,0.018,0.0,0.211,0,2023,4,2,0,0,1,0,0,0,0
12.76,,10.07,12.89,1027.0,57.0,1.35,42.0,9,0.055,0.0,0.593,0,2023,4,2,0,0,0,0,0,0,1
14.98,,11.18,15.11,1027.0,47.0,1.3,47.0,10,0.161,0.0,0.843,0,2023,4,2,0,0,0,0,0,0,1
16.7,,14.13,16.98,1027.0,45.0,0.67,40.0,11,0.222,0.0,1.06,0,2023,4,2,0,0,0,0,0,0,1
17.75,,14.51,18.64,1027.0,38.0,0.39,53.0,12,0.619,0.0,1.161,0,2023,4,2,1,0,0,0,0,0,0
18.88,,15.07,20.31,1026.0,37.0,0.72,33.0,13,0.236,0.0,0.79,0,2023,4,2,0,0,0,0,0,0,1
19.38,,15.13,20.86,1025.0,35.0,1.13,61.0,14,0.11,0.0,0.652,0,2023,4,2,1,0,0,0,0,0,0
20.53,,15.13,20.67,1024.0,35.0,1.5,74.0,15,0.0,0.0,0.293,0,2023,4,2,1,0,0,0,0,0,0
19.9,,15.13,20.86,1024.0,37.0,1.85,80.0,16,0.015,0.0,0.465,0,2023,4,2,1,0,0,0,0,0,0
20.46,,16.13,20.67,1023.0,37.0,1.7,84.0,17,0.034,0.0,0.429,0,2023,4,2,1,0,0,0,0,0,0
16.13,,16.13,16.18,1024.0,60.0,1.23,93.0,18,0.909,0.0,0.149,0,2023,4,2,0,0,0,0,0,1,0
14.46,,13.86,15.07,1024.0,68.0,0.81,100.0,19,1.95,0.0,0.026,0,2023,4,2,0,0,0,0,0,1,0
12.13,,11.13,13.95,1024.0,70.0,1.18,100.0,20,0.812,0.0,0.0,0,2023,4,2,0,0,0,0,0,1,0
11.94,,11.13,13.4,1025.0,68.0,1.66,100.0,21,0.703,0.0,0.0,0,2023,4,2,0,0,0,0,0,1,0
11.24,,10.13,12.84,1025.0,66.0,1.51,100.0,22,0.0,1.031,0.0,0,2023,4,2,0,0,0,0,0,1,0
12.26,,9.13,12.84,1024.0,69.0,1.8,100.0,23,0.0,1.275,0.0,0,2023,4,2,0,0,0,0,0,1,0
9.81,,8.13,12.29,1024.0,63.0,1.8,98.0,0,0.0,0.566,0.0,0,2023,4,3,0,0,0,0,0,1,0
8.78,,7.13,11.18,1023.0,61.0,2.01,48.0,1,0.0,0.355,0.0,0,2023,4,3,0,0,0,0,0,0,1
8.74,,7.13,11.18,1022.0,60.0,1.69,34.0,2,0.0,0.265,0.0,0,2023,4,3,0,0,0,0,0,0,1
9.66,,8.86,10.62,1022.0,57.0,2.01,43.0,3,0.0,0.233,0.0,0,2023,4,3,0,0,0,0,0,0,1
8.82,,7.2,10.07,1021.0,56.0,1.78,53.0,4,0.0,0.235,0.0,0,2023,4,3,1,0,0,0,0,0,0
8.62,,7.75,9.51,1021.0,55.0,1.43,62.0,5,0.0,0.234,0.0,0,2023,4,3,1,0,0,0,0,0,0
8.62,,6.64,9.51,1021.0,54.0,1.64,68.0,6,0.0,0.239,0.0,0,2023,4,3,1,0,0,0,0,0,0
8.42,,7.75,8.95,1021.0,56.0,1.63,100.0,7,0.0,1.632,0.039,0,2023,4,3,0,0,0,0,0,1,0
13.34,,9.13,13.45,1020.0,49.0,1.1,100.0,8,0.188,0.0,0.165,0,2023,4,3,0,0,0,0,0,1,0
15.0,,10.62,15.11,1020.0,47.0,0.98,100.0,9,0.0,0.0,0.228,0,2023,4,3,0,0,0,0,0,1,0
16.62,,12.29,16.78,1019.0,51.0,0.85,100.0,10,0.0,0.0,0.233,0,2023,4,3,0,0,0,0,0,1,0
16.76,,16.09,16.98,1019.0,55.0,1.07,100.0,11,0.0,0.0,0.23,0,2023,4,3,0,0,0,0,0,1,0
18.84,,14.51,19.0,1018.0,43.0,1.05,100.0,12,0.0,0.0,0.234,0,2023,4,3,0,0,0,0,0,1,0
19.38,,15.07,19.56,1017.0,43.0,1.81,100.0,13,0.0,0.0,0.238,0,2023,4,3,0,0,0,0,0,1,0
18.82,,15.13,19.0,1017.0,48.0,2.59,100.0,14,0.0,0.0,0.334,0,2023,4,3,0,0,0,0,0,1,0
18.84,,15.13,19.0,1016.0,52.0,2.32,100.0,15,0.0,0.0,0.246,0,2023,4,3,0,0,0,0,0,1,0
18.3,,15.13,18.45,1015.0,58.0,1.66,100.0,16,0.007,0.0,0.225,0,2023,4,3,0,0,0,0,0,1,0
16.7,,15.07,16.78,1015.0,63.0,3.01,100.0,17,0.102,0.0,0.132,0,2023,4,3,0,0,0,0,0,1,0
16.7,,14.98,16.78,1014.0,67.0,1.49,100.0,18,0.96,0.0,0.039,0,2023,4,3,0,0,0,0,0,1,0
14.48,,13.86,15.31,1014.0,71.0,1.3,100.0,19,2.651,0.0,0.003,0,2023,4,3,0,0,0,0,0,1,0
13.22,,12.75,13.64,1015.0,75.0,1.3,100.0,20,0.571,0.0,0.0,0,2023,4,3,0,0,0,0,0,1,0
13.43,,12.2,13.45,1015.0,86.0,1.41,100.0,21,0.607,0.0,0.0,0,2023,4,3,0,0,0,0,0,1,0
12.85,,11.64,12.89,1014.0,89.0,1.44,100.0,22,0.0,0.56,0.0,0,2023,4,3,0,0,0,0,0,1,0
12.32,,11.09,12.34,1014.0,90.0,0.54,100.0,23,0.0,0.512,0.0,0,2023,4,3,0,0,0,0,0,1,0
12.33,,11.98,12.34,1014.0,91.0,0.76,100.0,0,0.0,0.498,0.0,0,2023,4,4,0,0,0,0,0,1,0
12.33,,11.98,12.34,1014.0,91.0,0.69,100.0,1,0.0,0.499,0.0,0,2023,4,4,0,0,0,0,0,1,0
11.77,,11.09,12.29,1014.0,91.0,1.38,100.0,2,0.0,0.448,0.0,0,2023,4,4,0,0,0,0,0,1,0
12.3,,11.09,12.34,1014.0,85.0,1.18,100.0,3,0.0,0.26,0.0,0,2023,4,4,0,0,0,0,0,1,0
13.35,,10.86,13.45,1014.0,67.0,1.79,100.0,4,0.0,0.248,0.0,0,2023,4,4,0,0,0,0,0,1,0
12.79,,9.75,12.89,1014.0,60.0,1.99,100.0,5,0.0,0.25,0.0,0,2023,4,4,0,0,0,0,0,1,0
10.01,,8.09,11.64,1014.0,79.0,1.96,97.0,6,0.0,0.254,0.0,0,2023,4,4,0,0,0,0,0,1,0
9.41,,8.09,11.18,1015.0,80.0,1.98,75.0,7,0.0,0.598,0.027,0,2023,4,4,1,0,0,0,0,0,0
14.95,,11.13,15.11,1015.0,43.0,1.63,47.0,8,0.438,0.0,0.232,0,2023,4,4,0,0,0,0,0,0,1
15.61,,13.4,15.67,1015.0,35.0,1.81,32.0,9,0.0,0.0,0.284,0,2023,4,4,0,0,0,0,0,0,1
17.06,,16.64,18.09,1015.0,35.0,2.98,24.0,10,0.0,0.0,0.337,0,2023,4,4,0,0,1,0,0,0,0
17.92,,17.89,19.75,1015.0,36.0,3.52,20.0,11,0.0,0.0,0.251,0,2023,4,4,0,0,1,0,0,0,0
19.57,,19.42,21.42,1015.0,33.0,3.73,13.0,12,0.524,0.0,0.337,0,2023,4,4,0,0,1,0,0,0,0
20.08,,18.4,22.53,1015.0,24.0,4.04,1.0,13,0.0,0.0,0.309,0,2023,4,4,0,1,0,0,0,0,0
21.18,,18.95,23.09,1015.0,24.0,3.83,1.0,14,0.0,0.0,0.321,0,2023,4,4,0,1,0,0,0,0,0
21.78,,19.51,23.13,1014.0,22.0,3.41,0.0,15,0.0,0.0,0.319,0,2023,4,4,0,1,0,0,0,0,0
21.8,,20.62,23.13,1014.0,19.0,2.68,0.0,16,0.0,0.0,0.307,0,2023,4,4,0,1,0,0,0,0,0
22.33,,22.13,22.53,1014.0,18.0,1.52,0.0,17,0.0,0.0,0.33,0,2023,4,4,0,1,0,0,0,0,0
22.23,,20.13,22.34,1015.0,19.0,0.45,1.0,18,0.207,0.0,0.137,0,2023,4,4,0,1,0,0,0,0,0
17.13,,17.13,17.13,1016.0,49.0,0.86,5.0,19,0.953,0.0,0.012,0,2023,4,4,0,1,0,0,0,0,0
15.13,,15.13,15.13,1017.0,51.0,1.71,2.0,20,0.915,0.0,0.0,0,2023,4,4,0,1,0,0,0,0,0
13.13,,13.13,13.13,1018.0,51.0,2.0,2.0,21,0.479,0.0,0.0,0,2023,4,4,0,1,0,0,0,0,0
11.13,,11.13,14.75,1019.0,51.0,2.23,2.0,22,0.0,0.497,0.0,0,2023,4,4,0,1,0,0,0,0,0
12.97,,11.13,15.62,1019.0,49.0,2.51,2.0,23,0.0,0.487,0.0,0,2023,4,4,0,1,0,0,0,0,0
